[INFO - 2024-01-23 16:49:23,033][__main__] Generating download url for "The Office - s07e27 - Search Committee Part 2.mp4" with Playon Api data
[INFO - 2024-01-23 16:49:23,034][__main__] Attempting retreival of download url data for "The Office - s08e01 - The List.mp4"
[INFO - 2024-01-23 16:49:23,384][__main__] Generating download url for "The Office - s08e01 - The List.mp4" with Playon Api data
[INFO - 2024-01-23 16:49:23,384][__main__] Attempting retreival of download url data for "The Office - s08e02 - The Incentive.mp4"
[INFO - 2024-01-23 16:49:23,949][__main__] Generating download url for "The Office - s08e02 - The Incentive.mp4" with Playon Api data
[INFO - 2024-01-23 16:49:23,949][__main__] Attempting Download of "The Office - s07e13 - Ultimatum.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:29,558][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e13 - Ultimatum.mp4" complete.
[INFO - 2024-01-23 16:49:29,559][__main__] Attempting Download of "The Office - s07e14 - The Seminar.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:34,022][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e14 - The Seminar.mp4" complete.
[INFO - 2024-01-23 16:49:34,022][__main__] Attempting Download of "The Office - s07e15 - The Search.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:38,129][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e15 - The Search.mp4" complete.
[INFO - 2024-01-23 16:49:38,129][__main__] Attempting Download of "The Office - s07e16 - PDA.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:43,781][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e16 - PDA.mp4" complete.
[INFO - 2024-01-23 16:49:43,781][__main__] Attempting Download of "The Office - s07e17 - Threat Level Midnight.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:47,659][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e17 - Threat Level Midnight.mp4" complete.
[INFO - 2024-01-23 16:49:47,659][__main__] Attempting Download of "The Office - s07e18 - Todd Packer.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:52,838][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e18 - Todd Packer.mp4" complete.
[INFO - 2024-01-23 16:49:52,838][__main__] Attempting Download of "The Office - s07e19 - Garage Sale.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:49:56,943][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e19 - Garage Sale.mp4" complete.
[INFO - 2024-01-23 16:49:56,943][__main__] Attempting Download of "The Office - s07e20 - Training Day.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:01,204][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e20 - Training Day.mp4" complete.
[INFO - 2024-01-23 16:50:01,204][__main__] Attempting Download of "The Office - s07e21 - Michael's Last Dundies.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:05,259][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e21 - Michael's Last Dundies.mp4" complete.
[INFO - 2024-01-23 16:50:05,259][__main__] Attempting Download of "The Office - s07e22 - Goodbye, Michael Part 1.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:09,479][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e22 - Goodbye, Michael Part 1.mp4" complete.
[INFO - 2024-01-23 16:50:09,479][__main__] Attempting Download of "The Office - s07e23 - Goodbye, Michael Part 2.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:13,527][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e23 - Goodbye, Michael Part 2.mp4" complete.
[INFO - 2024-01-23 16:50:13,527][__main__] Attempting Download of "The Office - s07e24 - Inner Circle.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:19,045][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e24 - Inner Circle.mp4" complete.
[INFO - 2024-01-23 16:50:19,046][__main__] Attempting Download of "The Office - s07e25 - Dwight K. Schrute, (Acting) Manager.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:24,677][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e25 - Dwight K. Schrute, (Acting) Manager.mp4" complete.
[INFO - 2024-01-23 16:50:24,677][__main__] Attempting Download of "The Office - s07e26 - Search Committee Part 1.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:31,850][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e26 - Search Committee Part 1.mp4" complete.
[INFO - 2024-01-23 16:50:31,850][__main__] Attempting Download of "The Office - s07e27 - Search Committee Part 2.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:37,244][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s07e27 - Search Committee Part 2.mp4" complete.
[INFO - 2024-01-23 16:50:37,245][__main__] Attempting Download of "The Office - s08e01 - The List.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:43,122][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e01 - The List.mp4" complete.
[INFO - 2024-01-23 16:50:43,122][__main__] Attempting Download of "The Office - s08e02 - The Incentive.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 16:50:47,360][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e02 - The Incentive.mp4" complete.
[INFO - 2024-01-23 17:50:33,099][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 18:20:34,378][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 18:20:35,343][__main__] Determining which files need processing
[INFO - 2024-01-23 18:20:35,343][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 18:20:35,343][__main__] Attempting retreival of download url data for "The Office - s08e03 - Lotto.mp4"
[INFO - 2024-01-23 18:20:36,314][__main__] Generating download url for "The Office - s08e03 - Lotto.mp4" with Playon Api data
[INFO - 2024-01-23 18:20:36,315][__main__] Attempting retreival of download url data for "The Office - s08e04 - Garden Party.mp4"
[INFO - 2024-01-23 18:20:37,614][__main__] Generating download url for "The Office - s08e04 - Garden Party.mp4" with Playon Api data
[INFO - 2024-01-23 18:20:37,614][__main__] Attempting retreival of download url data for "The Office - s08e05 - Spooked.mp4"
[INFO - 2024-01-23 18:20:40,822][__main__] Generating download url for "The Office - s08e05 - Spooked.mp4" with Playon Api data
[INFO - 2024-01-23 18:20:40,822][__main__] Attempting Download of "The Office - s08e03 - Lotto.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 18:20:48,454][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e03 - Lotto.mp4" complete.
[INFO - 2024-01-23 18:20:48,454][__main__] Attempting Download of "The Office - s08e04 - Garden Party.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 18:20:52,866][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e04 - Garden Party.mp4" complete.
[INFO - 2024-01-23 18:20:52,866][__main__] Attempting Download of "The Office - s08e05 - Spooked.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 18:20:56,948][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e05 - Spooked.mp4" complete.
[INFO - 2024-01-23 18:32:13,017][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 19:02:14,194][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 19:02:15,113][__main__] Determining which files need processing
[INFO - 2024-01-23 19:02:15,114][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 19:02:15,114][__main__] Attempting retreival of download url data for "The Office - s08e06 - Doomsday.mp4"
[INFO - 2024-01-23 19:02:15,831][__main__] Generating download url for "The Office - s08e06 - Doomsday.mp4" with Playon Api data
[INFO - 2024-01-23 19:02:15,831][__main__] Attempting Download of "The Office - s08e06 - Doomsday.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 19:02:26,686][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e06 - Doomsday.mp4" complete.
[INFO - 2024-01-23 19:05:54,557][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 19:35:59,609][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 19:36:03,905][__main__] Determining which files need processing
[INFO - 2024-01-23 19:36:03,905][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 19:36:03,906][__main__] Attempting retreival of download url data for "The Office - s08e07 - Pam's Replacement.mp4"
[INFO - 2024-01-23 19:36:06,847][__main__] Generating download url for "The Office - s08e07 - Pam's Replacement.mp4" with Playon Api data
[INFO - 2024-01-23 19:36:06,850][__main__] Attempting retreival of download url data for "The Office - s08e08 - Gettysburg.mp4"
[INFO - 2024-01-23 19:36:11,490][__main__] Generating download url for "The Office - s08e08 - Gettysburg.mp4" with Playon Api data
[INFO - 2024-01-23 19:36:11,490][__main__] Attempting Download of "The Office - s08e07 - Pam's Replacement.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 19:36:15,568][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e07 - Pam's Replacement.mp4" complete.
[INFO - 2024-01-23 19:36:15,568][__main__] Attempting Download of "The Office - s08e08 - Gettysburg.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 19:36:19,732][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e08 - Gettysburg.mp4" complete.
[INFO - 2024-01-23 19:43:16,662][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 20:13:17,838][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 20:13:18,799][__main__] Determining which files need processing
[INFO - 2024-01-23 20:13:18,800][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 20:13:18,800][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 20:13:19,310][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 20:43:21,054][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 20:43:22,862][__main__] Determining which files need processing
[INFO - 2024-01-23 20:43:22,863][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 20:43:22,864][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 20:43:23,768][__main__] Attempting retreival of download url data for "The Office - s08e10 - Christmas Wishes.mp4"
[INFO - 2024-01-23 20:43:24,771][__main__] Attempting retreival of download url data for "The Office - s08e11 - Trivia.mp4"
[INFO - 2024-01-23 20:43:25,981][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 21:13:26,976][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 21:13:27,894][__main__] Determining which files need processing
[INFO - 2024-01-23 21:13:27,894][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 21:13:27,895][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 21:13:28,370][__main__] Attempting retreival of download url data for "The Office - s08e10 - Christmas Wishes.mp4"
[INFO - 2024-01-23 21:13:28,903][__main__] Attempting retreival of download url data for "The Office - s08e11 - Trivia.mp4"
[INFO - 2024-01-23 21:13:29,261][__main__] Attempting retreival of download url data for "The Office - s08e12 - Pool Party.mp4"
[INFO - 2024-01-23 21:13:30,007][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 21:29:18,953][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 21:29:19,531][__main__] Determining which files need processing
[INFO - 2024-01-23 21:29:19,532][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 21:29:19,534][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 21:29:20,821][__main__] Generating download url for "The Office - s08e09 - Mrs. California.mp4" with Playon Api data
[INFO - 2024-01-23 21:29:20,821][__main__] Attempting retreival of download url data for "The Office - s08e10 - Christmas Wishes.mp4"
[INFO - 2024-01-23 21:29:21,783][__main__] Generating download url for "The Office - s08e10 - Christmas Wishes.mp4" with Playon Api data
[INFO - 2024-01-23 21:29:21,784][__main__] Attempting retreival of download url data for "The Office - s08e11 - Trivia.mp4"
[INFO - 2024-01-23 21:29:22,223][__main__] Generating download url for "The Office - s08e11 - Trivia.mp4" with Playon Api data
[INFO - 2024-01-23 21:29:22,224][__main__] Attempting retreival of download url data for "The Office - s08e12 - Pool Party.mp4"
[INFO - 2024-01-23 21:29:22,769][__main__] Generating download url for "The Office - s08e12 - Pool Party.mp4" with Playon Api data
[INFO - 2024-01-23 21:29:22,770][__main__] Attempting retreival of download url data for "The Office - s08e13 - Jury Duty.mp4"
[INFO - 2024-01-23 21:29:23,148][__main__] Generating download url for "The Office - s08e13 - Jury Duty.mp4" with Playon Api data
[INFO - 2024-01-23 21:29:23,149][__main__] Attempting Download of "The Office - s08e09 - Mrs. California.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:29:30,187][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e09 - Mrs. California.mp4" complete.
[INFO - 2024-01-23 21:29:30,188][__main__] Attempting Download of "The Office - s08e10 - Christmas Wishes.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:29:38,312][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e10 - Christmas Wishes.mp4" complete.
[INFO - 2024-01-23 21:29:38,313][__main__] Attempting Download of "The Office - s08e11 - Trivia.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:29:45,714][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e11 - Trivia.mp4" complete.
[INFO - 2024-01-23 21:29:45,714][__main__] Attempting Download of "The Office - s08e12 - Pool Party.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:29:49,768][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e12 - Pool Party.mp4" complete.
[INFO - 2024-01-23 21:29:49,768][__main__] Attempting Download of "The Office - s08e13 - Jury Duty.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:44:01,120][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 21:44:01,821][__main__] Determining which files need processing
[INFO - 2024-01-23 21:44:01,822][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 21:44:01,823][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 21:45:43,402][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 21:45:44,353][__main__] Determining which files need processing
[INFO - 2024-01-23 21:45:44,354][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 21:45:44,354][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 21:46:27,759][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 21:46:28,351][__main__] Determining which files need processing
[INFO - 2024-01-23 21:46:28,352][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 21:46:28,353][__main__] Attempting retreival of download url data for "The Office - s08e09 - Mrs. California.mp4"
[INFO - 2024-01-23 21:46:29,209][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774558/download"
[INFO - 2024-01-23 21:46:29,213][__main__] Generating download url for "The Office - s08e09 - Mrs. California.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:29,214][__main__] Attempting retreival of download url data for "The Office - s08e10 - Christmas Wishes.mp4"
[INFO - 2024-01-23 21:46:30,861][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774559/download"
[INFO - 2024-01-23 21:46:30,864][__main__] Generating download url for "The Office - s08e10 - Christmas Wishes.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:30,865][__main__] Attempting retreival of download url data for "The Office - s08e11 - Trivia.mp4"
[INFO - 2024-01-23 21:46:31,834][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774560/download"
[INFO - 2024-01-23 21:46:31,836][__main__] Generating download url for "The Office - s08e11 - Trivia.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:31,836][__main__] Attempting retreival of download url data for "The Office - s08e12 - Pool Party.mp4"
[INFO - 2024-01-23 21:46:32,329][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774561/download"
[INFO - 2024-01-23 21:46:32,332][__main__] Generating download url for "The Office - s08e12 - Pool Party.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:32,332][__main__] Attempting retreival of download url data for "The Office - s08e13 - Jury Duty.mp4"
[INFO - 2024-01-23 21:46:32,764][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774562/download"
[INFO - 2024-01-23 21:46:32,767][__main__] Generating download url for "The Office - s08e13 - Jury Duty.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:32,767][__main__] Attempting retreival of download url data for "The Office - s08e14 - Special Project.mp4"
[INFO - 2024-01-23 21:46:33,214][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774563/download"
[INFO - 2024-01-23 21:46:33,217][__main__] Generating download url for "The Office - s08e14 - Special Project.mp4" with Playon Api data
[INFO - 2024-01-23 21:46:33,217][__main__] Attempting Download of "The Office - s08e09 - Mrs. California.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:33,617][__main__] Attempting Download of "The Office - s08e10 - Christmas Wishes.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:34,023][__main__] Attempting Download of "The Office - s08e11 - Trivia.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:34,407][__main__] Attempting Download of "The Office - s08e12 - Pool Party.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:34,802][__main__] Attempting Download of "The Office - s08e13 - Jury Duty.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:43,107][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e13 - Jury Duty.mp4" complete.
[INFO - 2024-01-23 21:46:43,107][__main__] Attempting Download of "The Office - s08e14 - Special Project.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 21:46:47,183][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e14 - Special Project.mp4" complete.
[INFO - 2024-01-23 22:08:34,167][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 22:38:35,290][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 22:38:35,777][__main__] Determining which files need processing
[INFO - 2024-01-23 22:38:35,779][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 22:38:35,779][__main__] Attempting retreival of download url data for "The Office - s08e15 - Tallahassee.mp4"
[INFO - 2024-01-23 22:38:36,275][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774564/download"
[INFO - 2024-01-23 22:38:36,280][__main__] Generating download url for "The Office - s08e15 - Tallahassee.mp4" with Playon Api data
[INFO - 2024-01-23 22:38:36,282][__main__] Attempting retreival of download url data for "The Office - s08e16 - After Hours.mp4"
[INFO - 2024-01-23 22:38:36,813][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774565/download"
[INFO - 2024-01-23 22:38:36,820][__main__] Generating download url for "The Office - s08e16 - After Hours.mp4" with Playon Api data
[INFO - 2024-01-23 22:38:36,821][__main__] Attempting Download of "The Office - s08e15 - Tallahassee.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 22:38:42,198][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e15 - Tallahassee.mp4" complete.
[INFO - 2024-01-23 22:38:42,199][__main__] Attempting Download of "The Office - s08e16 - After Hours.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 22:38:46,405][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e16 - After Hours.mp4" complete.
[INFO - 2024-01-23 22:45:49,088][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 23:15:50,269][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 23:15:50,989][__main__] Determining which files need processing
[INFO - 2024-01-23 23:15:50,990][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 23:15:50,991][__main__] Attempting retreival of download url data for "The Office - s08e17 - Test the Store.mp4"
[INFO - 2024-01-23 23:15:51,789][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774566/download"
[INFO - 2024-01-23 23:15:51,794][__main__] Generating download url for "The Office - s08e17 - Test the Store.mp4" with Playon Api data
[INFO - 2024-01-23 23:15:51,795][__main__] Attempting Download of "The Office - s08e17 - Test the Store.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 23:15:56,023][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e17 - Test the Store.mp4" complete.
[INFO - 2024-01-23 23:19:23,056][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-23 23:49:23,785][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-23 23:49:24,623][__main__] Determining which files need processing
[INFO - 2024-01-23 23:49:24,624][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-23 23:49:24,625][__main__] Attempting retreival of download url data for "The Office - s08e18 - Last Day in Florida.mp4"
[INFO - 2024-01-23 23:49:25,406][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774567/download"
[INFO - 2024-01-23 23:49:25,411][__main__] Generating download url for "The Office - s08e18 - Last Day in Florida.mp4" with Playon Api data
[INFO - 2024-01-23 23:49:25,412][__main__] Attempting retreival of download url data for "The Office - s08e19 - Get the Girl.mp4"
[INFO - 2024-01-23 23:49:26,260][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774568/download"
[INFO - 2024-01-23 23:49:26,265][__main__] Generating download url for "The Office - s08e19 - Get the Girl.mp4" with Playon Api data
[INFO - 2024-01-23 23:49:26,265][__main__] Attempting Download of "The Office - s08e18 - Last Day in Florida.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 23:49:30,693][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e18 - Last Day in Florida.mp4" complete.
[INFO - 2024-01-23 23:49:30,693][__main__] Attempting Download of "The Office - s08e19 - Get the Girl.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-23 23:49:34,670][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e19 - Get the Girl.mp4" complete.
[INFO - 2024-01-23 23:56:37,122][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 00:26:37,922][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 00:26:38,893][__main__] Determining which files need processing
[INFO - 2024-01-24 00:26:38,894][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 00:26:38,894][__main__] Attempting retreival of download url data for "The Office - s08e20 - Welcome Party.mp4"
[INFO - 2024-01-24 00:26:39,439][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774569/download"
[INFO - 2024-01-24 00:26:39,445][__main__] Generating download url for "The Office - s08e20 - Welcome Party.mp4" with Playon Api data
[INFO - 2024-01-24 00:26:39,446][__main__] Attempting Download of "The Office - s08e20 - Welcome Party.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 00:26:44,509][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e20 - Welcome Party.mp4" complete.
[INFO - 2024-01-24 00:30:12,255][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 01:00:13,163][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 01:00:13,705][__main__] Determining which files need processing
[INFO - 2024-01-24 01:00:13,706][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 01:00:13,707][__main__] Attempting retreival of download url data for "The Office - s08e21 - Angry Andy.mp4"
[INFO - 2024-01-24 01:00:14,220][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774570/download"
[INFO - 2024-01-24 01:00:14,223][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 01:30:15,498][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 01:30:16,592][__main__] Determining which files need processing
[INFO - 2024-01-24 01:30:16,593][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 01:30:16,593][__main__] Attempting retreival of download url data for "The Office - s08e21 - Angry Andy.mp4"
[INFO - 2024-01-24 01:30:17,342][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774570/download"
[INFO - 2024-01-24 01:30:17,349][__main__] Attempting retreival of download url data for "The Office - s08e22 - Fundraiser.mp4"
